"Add Account","Konto hinzufügen"
"Hide Block","Block ausblenden"
"Show Tips","Tipps anzeigen"
"Hide Tips","Tipps ausblenden"
Info,Info
Warning,Warnung
Error,Fehler
Close,Schließen
Success,Erfolg
None,Keine
Add,Hinzufügen
Save,Speichern
Send,Senden
Cancel,Abbrechen
Confirm,Bestätigen
Submit,Einreichen
"In Progress","In Bearbeitung"
Product(s),Produkt(e)
Continue,Fortsetzen
Complete,Abgeschlossen
Yes,Ja
No,Nein
Collapse,Einklappen
Expand,Erweitern
"Reset Auto Rules","Automatische Regeln zurücksetzen"
"Please select the Products you want to perform the Action on.","Bitte wählen Sie die Produkte aus, für die Sie die Aktion durchführen möchten."
"Please select Items.","Bitte wählen Sie Artikel aus."
"Please select Action.","Bitte wählen Sie eine Aktion aus."
"View Full Product Log","Vollständiges Produktprotokoll anzeigen"
"This is a required field.","Dies ist ein Pflichtfeld."
"Please enter valid UPC","Bitte geben Sie eine gültige UPC ein"
"Please enter valid EAN","Bitte geben Sie eine gültige EAN ein"
"Please enter valid ISBN","Bitte geben Sie eine gültige ISBN ein"
"Invalid input data. Decimal value required. Example 12.05","Ungültige Eingabedaten. Dezimalwert erforderlich. Beispiel: 12,05"
"Email is not valid.","E-Mail ist nicht gültig."
"You should select Attribute Set first.","Sie sollten zuerst ein Attribut-Set auswählen."
"Create a New One...","Einen neuen erstellen..."
"Creation of New Magento Attribute","Erstellung eines neuen Magento-Attributs"
"You should select Store View","Sie sollten eine Store-Ansicht auswählen"
"Insert Magento Attribute in %s%","Magento-Attribut in %s% einfügen"
Attribute,Attribut
Insert,Einfügen
"Settings have been saved.","Einstellungen wurden gespeichert."
"You must select at least one Site you will work with.","Sie müssen mindestens eine Seite auswählen, mit der Sie arbeiten werden."
"Preparing to start. Please wait ...","Vorbereitung zum Start. Bitte warten ..."
"Unauthorized! Please login again","Nicht autorisiert! Bitte melden Sie sich erneut an"
"Reset Unmanaged Listings","Nicht verwaltete Auflistungen zurücksetzen"
"
                This Tool allows you to quickly <strong>Create</strong> a new <strong>Magento Attribute</strong>
                for the selected Option. In order to Create an Attribute, you have to fill in the Attribute Label,
                Attribute Code, Catalog Input Type, Scope, Default Value and Attribute Sets fields.<br/><br/>

                <strong>Note:</strong> Some of the fields may not be available for selection. The availability
                depends on the Option for which the Attribute is being created.<br/>
                <strong>Note:</strong> This Option does not imply automatic Product Attribute Value set up.
                After the Attribute
                becomes available in Magento, you should Manually provide the Value for the Product.","
Dieses Tool ermöglicht es Ihnen, schnell ein neues <strong>Magento-Attribut</strong>
                für die ausgewählte Option zu erstellen. Um ein Attribut zu erstellen, müssen Sie die Felder Attributlabel,
                Attributcode, Katalogeingabetyp, Gültigkeitsbereich, Standardwert und Attributsets ausfüllen.<br/><br/>

                <strong>Hinweis:</strong> Einige der Felder sind möglicherweise nicht zur Auswahl verfügbar. Die Verfügbarkeit
                hängt von der Option ab, für die das Attribut erstellt wird.<br/>
                <strong>Hinweis:</strong> Diese Option beinhaltet keine automatische Einrichtung von Produktattributwerten.
                Nachdem das Attribut in Magento verfügbar ist, müssen Sie den Wert für das Produkt manuell bereitstellen."
"Default Label",Standardlabel
"Attribute Code","Attribut Code"
"Catalog Input Type","Katalog Input Type"
Scope,Umfang
"Store View","Ansicht speichern"
Website,Webseite
Global,Global
"Default Value","Standard Wert"
"Attribute Sets",Attribute-Sets
"Will be added to the all Attribute Sets.","Wird zu allen Attribut-Sets hinzugefügt."
"Please use only letters (a-z),
                numbers (0-9) or underscore(_) in this field, first character should be a letter.","Bitte geben Sie in dieses Feld nur Buchstaben (a-z),
                 Ziffern (0-9) oder Unterstriche (_) ein, das erste Zeichen sollte ein Buchstabe sein."
"Attribute with the same code already exists.","Das Attribut mit demselben Code existiert bereits."
"Attribute has been created.","Attribut wurde erstellt."
"Please enter a valid date.","Bitte geben Sie ein gültiges Datum an."
"Text Field",Textfeld
"Text Area","Mehrzeiliger Textbereich"
Price,Preis
"Multiple Select",Mehrfachauswahl
Date,Datum
Yes/No,Ja/Nein
N/A,N/A
Linked,Verlinkt
Any,Jeder
List,Auflisten
Relist,"Neu auflisten"
Revise,Überarbeiten
Stop,Aufhalten
Relink,"Erneut verlinken"
"Remove from Channel / Remove from Listing","Vom Kanal entfernen / Von der Auflistung entfernen"
"External Change","Externe Änderung"
Dashboard,Dashboard
"Notification Settings",Benachrichtigungseinstellungen
"Version Info",Versionsinformationen
"Current Version","Aktuelle Version"
"[release notes]",[Veröffentlichungshinweise]
"Latest Version","Latest Version"
"Cron Info",Cron-Info
Type,Typ
"Last Run","Letzter Lauf"
"not working","nicht funktionierend"
"You can specify how M2E Otto should notify you about Health Status of your M2E Otto by selecting:
                        <ul>
                            <li><b>Do Not Notify</b> - no notification required;</li>
                            <li><b>On each Extension Page (default)</b> - notification will be shown on each page of M2E Otto Module;</li>
                            <li><b>On each Magento Page</b> - notification will be shown on each page of Magento;</li>
                            <li><b>As Magento System Notification</b> - notification will be shown via Magento global messages system;</li>
                            <li><b>Send me an eMail</b> - notification will be sent you to the provided email.</li>
                        </ul>
                        Also, you can select a minimal Notifications Level:
                        <ul>
                            <li><b>Critical/Error (default)</b> - notification will arise only for critical issue and error;</li>
                            <li><b>Warning</b> - notification will arise once the error or warning occur;</li>
                            <li><b>Notice</b> - notification will arise in case the error, warning or notice occur.</li>
                        </ul>","Sie können festlegen, wie M2E Otto Sie über den Gesundheitsstatus Ihres M2E Otto benachrichtigen soll, indem Sie Folgendes auswählen:
                        <ul>
                            <li><b>Nicht benachrichtigen</b> – keine Benachrichtigung erforderlich;</li>
                            <li><b>Auf jeder Erweiterungsseite (Standard)</b> – die Benachrichtigung wird auf jeder Seite des M2E Otto-Moduls angezeigt;</li>
                            <li><b>Auf jeder Magento-Seite</b> – die Benachrichtigung wird auf jeder Seite von Magento angezeigt;</li>
                            <li><b>Als Magento-Systembenachrichtigung</b> – die Benachrichtigung wird über das globale Nachrichtensystem von Magento angezeigt;</li>
                            <li><b>Senden Sie mir eine E-Mail</b> – die Benachrichtigung wird an die angegebene E-Mail-Adresse gesendet.</li>
                        </ul>
                        Sie können auch eine minimale Benachrichtigungsstufe auswählen:
                        <ul>
                            <li><b>Kritisch/Fehler (Standard)</b> – Benachrichtigungen werden nur bei kritischen Problemen und Fehlern                             ausgelöst;</li>
                            <li><b>Warnung</b> – Benachrichtigungen werden ausgelöst, sobald der Fehler oder die Warnung auftritt;</li>
                            <li><b>Hinweis</b> – Es wird eine Benachrichtigung angezeigt, wenn ein Fehler, eine Warnung oder ein Hinweis auftritt.</li>
                        </ul>"
"Notify Me","Benachrichtige mich"
"Do Not Notify","Nicht benachrichtigen"
"On each Extension Page","Auf jeder Erweiterungsseite"
"On each Magento Page","Auf jeder Magento-Seite"
"As Magento System Notification","Als Magento-Systembenachrichtigung"
"Send me an Email","Schicke mir eine E-Mail"
Email,E-Mail
"Notification Level",Benachrichtigungsstufe
"Critical / Error","Kritisch / Fehler"
Notice,Hinweis
"Switching the store view may initiate an update of products on the channel!","Switching the store view may initiate an update of products on the channel!"
"When you switch a store view for a listing, an automatic update of product parameters may be triggered. If product values in the new Store View are different from the current ones (e.g. Price, Description), these changes will be synchronized to the channel based on the rules set in the Synchronization policy.","When you switch a store view for a listing, an automatic update of product parameters may be triggered. If product values in the new Store View are different from the current ones (e.g. Price, Description), these changes will be synchronized to the channel based on the rules set in the Synchronization policy."
"Clear Log(s)","Log(s) löschen"
"Delete Listing(s)","Auflistung(en) löschen"
"Title / Info","Titel / Info"
"Total Items","Gesamtanzahl der Artikel"
"Active Items","Aktive Artikel"
"Inactive Items","Inaktive Artikel"
Products,Produkte
"Edit Settings","Einstellungen bearbeiten"
Other,Andere
"Product ID",Produkt-ID
"Product Title / Product SKU","Produkttitel / Produkt SKU"
"Stock Availability","Verfügbarkeit auf Lager"
"In Stock",Vorrätig
"Out of Stock",Ausverkauft
SKU,SKU
"Link To This Product","Link zu diesem Produkt"
"From the list below you should select a Magento Product to which you would like the Item
                 to be linked. Click on Link To This Product link to set accordance.","Wählen Sie aus der unten stehenden Liste ein Magento-Produkt aus, mit dem der Artikel
                 verknüpft werden soll. Klicken Sie auf Link To This Product (Mit diesem Produkt verknüpfen), um die Einstellungen vorzunehmen."
"Move To This Listing","Zu dieser Auflistung wechseln"
"
                      Item(s) can be moved to a Listing within the same Otto Account <br>
                You can select an existing M2E Otto Listing or create a new one.<br><br>

                <strong>Note:</strong> Once the Items are moved, they will be updated
                 based on the new Listing settings.
                 ","
                      Item(s) can be moved to a Listing within the same Otto Account <br>
                You can select an existing M2E Otto Listing or create a new one.<br><br>

                <strong>Note:</strong> Once the Items are moved, they will be updated
                 based on the new Listing settings.
                 "
"Listing Type","Art der Auflistung"
"M2E Otto","M2E Otto"
Unmanaged,Unverwaltet
"Are you sure you want to create empty Listing?","Sind Sie sicher, dass Sie eine leere Auflistung erstellen wollen?"
"View Mode","Ansicht Modus"
QTY,QTY
"Based on Magento Categories","Basierend auf Magento-Kategorien"
"You must select at least 1 Category.","Sie müssen mindestens 1 Kategorie auswählen."
"Rule with the same Title already exists.","Es existiert bereits eine Regel mit demselben Titel."
"Listing Settings Customization","Auflistung Einstellungen Anpassung"
Remove,Löschen
"Magento Category","Magento Kategorie"
Action,Aktion
"The Quantity of chosen Products in each Category is shown in brackets.<br/>
                If the Product belongs to several Categories, it is shown in each Category.
                And if you remove the Category with such Product it will be subtracted from each Category.","Die Menge der ausgewählten Produkte in jeder Kategorie wird in Klammern angezeigt.<br/>
                Wenn das Produkt zu mehreren Kategorien gehört, wird es in jeder Kategorie angezeigt.
                Und wenn Sie die Kategorie mit einem solchen Produkt entfernen, wird es aus jeder Kategorie abgezogen."
of,von
"Set Category (manually)","Kategorie festlegen (manuell)"
"Product Title",Produkt-Titel
"Otto Category","Kategorie Otto"
"Category Selected","Kategorie Ausgewählt"
"Category Not Selected","Nicht ausgewählte Kategorie"
"Edit Category","Kategorie editieren"
"Reset Category","Kategorie zurücksetzen"
"You need to choose Otto Categories for Products in order to list them on Otto.","Sie müssen Otto-Kategorien für Produkte auswählen, um sie bei Otto auflisten zu können."
"Choose one of the Options below.","Wählen Sie eine der unten stehenden Optionen."
"Products will be Listed using the same Otto Category.","Produkte werden unter Verwendung derselben Otto-Kategorie aufgelistet."
"Set Otto Categories for each Product (or a group of Products) manually.","Legen Sie Otto-Kategorien für jedes Produkt (oder eine Gruppe von Produkten) manuell fest."
Categories,Kategorien
"Set Category","Kategorie setzen"
"Select Products","Produkte auswählen"
"Remove Category","Kategorie entfernen"
"Add New Rule","Neue Regel hinzufügen"
"Add/Edit Categories Rule","Kategorieregel hinzufügen/bearbeiten"
"Start Configure","Konfigurieren starten"
"<h3>
 Do you want to set up a Rule by which Products will be automatically Added or
 Deleted from the current M2E Otto Listing?
</h3>
Click <b>Start Configure</b> to create a Rule or <b>Cancel</b> if you do not want to do it now.
<br/><br/>
<b>Note:</b> You can always return to it by clicking Auto Add/Remove Rules Button on this Page.","<h3>
 Möchten Sie eine Regel festlegen, nach der Produkte automatisch zum aktuellen M2E Otto Listing hinzugefügt oder daraus entfernt werden?
</h3>
Klicken Sie auf <b>Start Konfigurieren</b>, um eine Regel zu erstellen, oder auf <b>Abbrechen</b>, wenn Sie dies jetzt nicht tun möchten.
<br/><br/>
<b>Hinweis:</b> Sie können jederzeit darauf zurückkommen, indem Sie auf dieser Seite auf die Schaltfläche Auto-Hinzufügen/Entfernen-Regeln klicken."
Visibility,Sichtbarkeit
Status,Zustand
Websites,Webseiten
"<p>After an M2E Otto listing is configured and created, Magento Products should
                    be added into it. <br> The Products you add to the Listing will further be
                    Listed on Otto.</p><br>
                    <p>There are several different options of how Magento products can be found/selected
                    and added to the Listing.</p>","<p>Nachdem eine M2E Otto-Auflistung konfiguriert und erstellt wurde, sollten Magento-Produkte in diese Auflistung
                     aufgenommen werden. <br> Die Produkte, die Sie der Auflistung hinzufügen, werden außerdem auf Otto aufgelistet.</p><br>
                     <p>Es gibt verschiedene Möglichkeiten, wie Magento-Produkte gefunden/ausgewählt und der Auflistung hinzugefügt
                     werden können.</p>"
"Choose how you want to display Products for selection","Wählen Sie, wie Sie Produkte für die Auswahl anzeigen möchten"
"Products displayed as a list without any grouping.","Produkte, die als Liste ohne Gruppierung angezeigt werden."
"Products grouped by Magento Categories.","Produkte nach Magento-Kategorien sortiert."
"Add Products","Produkte hinzufügen"
"List Added Products Now","Liste hinzugefügte Produkte jetzt"
go_to_the_listing,für_zu_auflistung
"Go To The Listing","Zur Auflistung gehen"
"Back to Unmanaged Items","Zurück zu nicht verwalteten Elementen"
"All unsaved changes will be lost and you will be returned to the Listings grid.","Alle ungespeicherten Änderungen gehen verloren und Sie werden zum Listenfeld zurückgegeben."
Unknown,Unbekannt
Manual,Manuell
Automatic,Automatisch
more,mehr
Description,Beschreibung
"Last Action was completed.","Die letzte Aktion wurde abgeschlossen."
"Using a Grouped View Mode, the logs records which are not older than %date are
            displayed here in order to prevent any possible Performance-related issues.","Bei Verwendung eines gruppierten Ansichtsmodus werden die Protokollsätze, die nicht älter als %date sind
            angezeigt, um möglichen Leistungsproblemen vorzubeugen."
"Only messages with a unique Product ID","Nur Nachrichten mit einer eindeutigen Produkt-ID"
Listing,Auflistung
"Magento Product","Magento Produkt"
Message,Nachricht
"Run Mode",Lauf-Modus
Separated,Getrennt
Grouped,Gruppiert
"Only messages with a unique Order ID","Nur Nachrichten mit einer eindeutigen Auftrags-ID"
"Otto Order #","Otto-Bestellung #"
"Magento Order #","Magento-Bestellung #"
"Please correct the column format and try again.","Bitte korrigieren Sie das Spaltenformat und versuchen Sie es erneut."
"Show Advanced Filter","Erweiterte Filter anzeigen"
"Advanced Filter","Erweiterte Filter"
"Hide Advanced Filter","Erweiterte Filter ausblenden"
Conditions,Bedingungen
"Attribute Set Name","Attribute Set Name"
"Product Name",Produktname
Apply,Apply
"Magento Inventory (MSI) is enabled.
                M2E Otto will update your product quantity based on Product Salable QTY. Read more
                <a target='_blank' href='%url'>here</a>.","Magento Inventory (MSI) ist aktiviert.
                 M2E Otto wird Ihre Produktmenge basierend auf der Produktverkaufsmenge aktualisieren. Lesen Sie mehr dazu
                 <a target='_blank' href='%url'>hier</a>."
"Please enter correct Product ID or SKU.","Bitte geben Sie die richtige Produkt-ID oder SKU ein."
"Please enter correct Product ID.","Bitte geben Sie die richtige Produkt-ID ein."
"Edit Shipping Address","Lieferadresse bearbeiten"
"As M2E Otto was not able to find appropriate Product in Magento Catalog,
                     you are supposed to find and map it manually.
                     <br/><br/><b>Note:</b> Magento Order can be only created when all Products of
                     Order are found in Magento Catalog.","Da M2E Otto das entsprechende Produkt im Magento-Katalog nicht finden konnte,
                    müssen Sie es manuell suchen und zuordnen.
                    <br/><br/><b>Hinweis:</b> Ein Magento-Auftrag kann nur erstellt werden, wenn alle Produkte des
                    Auftrags im Magento-Katalog gefunden werden."
"Create Date",Erstellungsdatum
"From Date","Von Datum"
"To Date","Bis dato"
Reimport,Reimport
"(in progress)","(in Bearbeitung)"
"M2E Otto provides an automatic order synchronization as basic functionality.
Use manual order import as an alternative only in <a href=""%url"" target=""_blank"">these cases</a>.","M2E Otto bietet eine automatische Bestellsynchronisierung als grundlegende Funktionalität an.
Verwenden Sie die manuelle Bestelleingabe nur als Alternative in <a href=""%url"" target=""_blank"">diesen Fällen</a>."
"Order Reimport","Bestellung Reimport"
"Get Access","Zugang erhalten"
"Add API Keys","Add API Keys"
"Save And Close","Speichern und Schließen"
"Save And Continue Edit","Speichern und mit Bearbeitung fortfahren"
"Save And Back","Speichern und zurück"
General,Allgemein
"Unmanaged Listings","Nicht verwaltete Auflistungen"
Orders,Auftrag
"Invoices & Shipments","Rechnungen & Versand"
"<p>You are about to delete your Otto seller account from M2E Otto. This will remove the
account-related Listings and Products from the extension and disconnect the synchronization.
Your listings on the channel will <b>not</b> be affected.</p>
<p>Please confirm if you would like to delete the account.</p>
<p>Note: once the account is no longer connected to your M2E Otto, please remember to delete it from
<a href=""%1"">M2E Accounts</a></p>","<p>Sie sind dabei, Ihr Otto-Verkäuferkonto aus M2E Otto zu löschen. Dadurch werden die
auflistungs- und produktbezogenen Konten aus der Erweiterung entfernt und die Synchronisierung getrennt.
Ihre Auflistungen auf dem Kanal sind <b>davon nicht</b> betroffen.</p>
<p>Bitte bestätigen Sie, ob Sie das Konto löschen möchten.</p>
<p>Hinweis: Sobald das Konto nicht mehr mit Ihrem M2E Otto verbunden ist, denken Sie bitte daran, es aus
<a href=""%1"">M2E Accounts</a></p>"
"The specified Title is already used for other Account. Account Title must be unique.","Der angegebene Titel wird bereits für ein anderes Konto verwendet. Der Kontotitel muss einzigartig sein."
"Be attentive! By Deleting Account you delete all information on it from M2E Otto Server. This will cause inappropriate work of all Accounts' copies.","Seien Sie aufmerksam! Durch das Löschen des Kontos löschen Sie alle Informationen darüber vom M2E Otto Server. Dies wird das unangemessene Funktionieren aller Kopien der Konten verursachen."
"No Customer entry is found for specified ID.","Kein Kundeneintrag wurde für die angegebene ID gefunden."
"If Yes is chosen, you must select at least one Attribute for Product Linking.","Wenn Ja ausgewählt wird, müssen Sie mindestens ein Attribut für die Produktverknüpfung auswählen."
"You should create at least one Response Template.","Sie sollten mindestens eine Antwortvorlage erstellen."
"This Page shows the Environment for your Otto Account and details of the authorisation for
M2E Otto to connect
to your Otto Account.<br/><br/>
If your token has expired or is not activated, click <b>Get Token</b>.<br/><br/>","Diese Seite zeigt die Umgebung für Ihr Otto-Konto und Details zur Autorisierung für
M2E Otto, um
sich mit Ihrem Otto-Konto zu verbinden.<br/><br/>
Wenn Ihr Token abgelaufen ist oder nicht aktiviert ist, klicken Sie auf <b>Token abrufen</b>.<br/><br/>"
"Title or Identifier of Otto Account for your internal use.","Titel oder Kennung des Otto-Kontos für Ihren internen Gebrauch."
"Access Details",Zugangsdetails
"Update Access Data","Update Access Data"
"<p>Under this tab, you can set M2E Otto to automatically create invoices and shipments in your Magento.
     To do that, keep Magento <i>Invoice/Shipment Creation</i> options enabled.</p>","<p>Unter dieser Registerkarte können Sie M2E Otto so einstellen, dass Rechnungen und Sendungen automatisch in Ihrem Magento erstellt werden.
     Aktivieren Sie dazu die Optionen für die <i>Rechnungs-/Sendungserstellung</i> in Magento.</p>"
Invoices,Rechnungen
"Magento Invoice Creation","Erstellung einer Magento-Rechnung"
Disabled,Deaktiviert
Enabled,Aktiviert
"Enable to automatically create Magento Invoices when payment is completed.","Aktivieren Sie die automatische Erstellung von Magento-Rechnungen, wenn die Zahlung abgeschlossen ist."
Shipments,Lieferungen
"Magento Shipment Creation","Erstellung einer Magento-Sendung"
"Enable to automatically create shipment for the Magento order when the associated order
                    on Channel is shipped.","Aktivieren, um automatisch eine Sendung für die Magento-Bestellung zu erstellen, wenn die zugehörige Bestellung auf dem Kanal versendet wird."
"<p>Here you can define how M2E Connect will manage orders imported from Otto marketplace in Magento sales:</p><br/>
<p><strong>Rules for Magento Order Creation:</strong> Whether the Item was listed via M2E Otto Connect or through another software,
 you can confirm if it should be created in Magento.</p><br/>
<p><strong>Quantity Reservation Feature:</strong> In case a Magento order cannot be created immediately,
 the Reserve Quantity feature will hold the stock for the order. This ensures inventory availability
  and prevents overselling.</p><br/>
<p><strong>Order Number Customization:</strong> You may choose to customize Magento Order number to match your store setup.</p>","<p>Hier können Sie festlegen, wie M2E Connect Bestellungen verwalten soll, die aus dem Otto-Marktplatz in Magento-Verkäufe importiert werden:</p><br/>
<p><strong>Regeln für die Erstellung von Magento-Bestellungen:</strong> Unabhängig davon, ob der Artikel über M2E Otto Connect oder über eine andere Software aufgelistet wurde,
 können Sie festlegen, ob er in Magento erstellt werden soll.</p><br/>
<p><strong>Mengenreservierungsfunktion:</strong> Falls eine Magento-Bestellung nicht sofort erstellt werden kann,
 wird der Lagerbestand für die Bestellung über die Funktion „Reserve Quantity“ vorgehalten. Dadurch wird die Verfügbarkeit des Lagerbestands sichergestellt
  und ein Überverkauf verhindert.</p><br/>
<p><strong>Anpassung der Bestellnummer:</strong> Sie können die Magento-Bestellnummer an die Einrichtung Ihres Geschäfts anpassen.</p>"
"Product Is Listed By M2E Otto","Produkt ist durch M2E Otto gelistet"
"Create Order in Magento","Bestellung in Magento erstellen"
"Choose whether a Magento Order should be created if an Otto Order is received for
                    an Otto Item Listed using M2E Otto.","Wählen Sie, ob eine Magento-Bestellung erstellt werden soll, wenn eine Bestellung über Otto für einen Artikel eingegangen ist, der über M2E Otto gelistet wurde."
"Magento Store View Source","Magento Store View Quelle"
"Use Store View from Listing","Verwenden Sie die Store-Ansicht aus der Auflistung"
"Choose Store View Manually","Store-Ansicht manuell auswählen"
"Choose to specify the Magento Store View here or to keep the Magento
                    Store View used in the M2E Otto Listing.","Wählen Sie, ob Sie die Magento Store-Ansicht hier spezifizieren möchten oder ob Sie die in der M2E Otto-Auflistung verwendete Magento Store-Ansicht beibehalten möchten."
"Magento Store View","Magento Store-Ansicht"
"The Magento Store View that Orders will be placed in.","Die Magento Store-Ansicht, in der Bestellungen platziert werden."
"Product Is Listed By Any Other Software","Produkt ist durch eine andere Software gelistet"
"Choose whether a Magento Order should be created if an Otto Order is received
for an item that does <b>not</b> belong to the M2E Otto Listing.","Wählen Sie, ob eine Magento-Bestellung erstellt werden soll, wenn eine Otto-Bestellung für einen Artikel eingegangen ist, der <b>nicht</b> zur M2E Otto-Auflistung gehört."
"Magento Order Number",Magento-Bestellnummer
Source,Quelle
Otto,Otto
"If source is set to Magento, Magento Order numbers are created basing on your Magento Settings.
                    If source is set to Otto, Magento Order numbers are the same as Otto Order numbers.","Wenn die Quelle auf Magento gesetzt ist, werden Magento-Bestellnummern basierend auf Ihren Magento-Einstellungen erstellt. Wenn die Quelle auf Otto gesetzt ist, sind die Magento-Bestellnummern identisch mit den Otto-Bestellnummern."
"General Prefix","Allgemeines Präfix"
e.g.,z.B.
"Shipping information",Versandinformationen
"Import Ship by date to Magento order","Versanddatum in Magento-Bestellung importieren"
"Override invalid Region/State required value","Ungültigen Wert für erforderliche Region/Bundesland überschreiben"
"When enabled, the invalid Region/State value will be replaced with an alternative one to create
                     an order in Magento.","Wenn aktiviert, wird der ungültige Wert für Region/Bundesland durch einen alternativen ersetzt, um eine Bestellung in Magento zu erstellen."
"Customer Settings",Kundeneinstellungen
Customer,Kunde
"Guest Account",Gastkonto
"Predefined Customer","Vordefinierter Kunde"
"Create New","Neu erstellen"
"<b>Guest Account:</b> Magento Guest Checkout Option must be enabled to use this Option.
                    Use the default Guest Account. Do not create a Customer Account.<br/><br/>
                    <b>Predefined Customer:</b> Use a specific Customer for all Orders.
                    You should specify the Magento Customer ID to use.<br/><br/>
                    <b>Create New:</b> Create a new Customer in Magento for the Order.
                    If an existing Magento Customer has the same email address as the email address used for the
                    Otto Order, the Order will be assigned to that Customer instead.","<b>Gastkonto:</b> Die Magento-Gastkasse-Option muss aktiviert sein, um diese Option zu nutzen. Verwenden Sie das Standard-Gastkonto. Erstellen Sie kein Kundenkonto.<br/><br/>
<b>Vordefinierter Kunde:</b> Verwenden Sie einen spezifischen Kunden für alle Bestellungen. Sie sollten die Magento-Kunden-ID angeben, die verwendet werden soll.<br/><br/>
<b>Neu erstellen:</b> Erstellen Sie einen neuen Kunden in Magento für die Bestellung. Wenn ein bestehender Magento-Kunde dieselbe E-Mail-Adresse wie die für die Otto-Bestellung verwendete E-Mail-Adresse hat, wird die Bestellung stattdessen diesem Kunden zugewiesen."
"Customer ID",Kunden-ID
"Associate to Website","Mit Website verknüpfen"
"Customer Group",Kundengruppe
"Send Emails When The Following Is Created","E-Mails senden, wenn Folgendes erstellt wird"
"Magento Order",Magento-Bestellung
Invoice,Rechnung
"<p>Necessary emails will be sent according to Magento Settings in
                    Stores > Configuration > Sales > Sales Emails.</p>
                    <p>Hold Ctrl Button to choose more than one Option.</p>","<p>Die erforderlichen E-Mails werden gemäß den Magento-Einstellungen unter Stores > Configuration > Sales > Sales Emails gesendet.</p>
<p>Halten Sie die Strg-Taste gedrückt, um mehr als eine Option auszuwählen.</p>"
"Billing Address Usage","Verwendung der Rechnungsadresse"
Always,Immer
"Buyer & Recipient have the same name","Käufer und Empfänger haben denselben Namen"
"When to use shipping address as billing.","Wann die Versandadresse als Rechnungsadresse verwendet werden soll."
"Choose if you want to use your customer’s shipping address as the billing one regularly
                    or only if the buyer and recipient have the same names.","Wählen Sie aus, ob Sie die Versandadresse Ihres Kunden regelmäßig als Rechnungsadresse verwenden möchten oder nur, wenn Käufer und Empfänger denselben Namen haben."
"Order Creation Rules","Regeln für die Bestellungserstellung"
"Please note that Immediate Magento order creation sets certain limits to the update of
                            the later order changes. If the shipping or tax details are modified after checkout is
                            completed, these changes will not be reflected in Magento order.","Bitte beachten Sie, dass die sofortige Erstellung von Magento-Bestellungen bestimmte Grenzen für die Aktualisierung späterer Bestelländerungen setzt. Wenn die Versand- oder Steuerdetails nach Abschluss des Checkouts geändert werden, werden diese Änderungen nicht in der Magento-Bestellung widergespiegelt."
"For %number day","Für %number Tage"
"For %number days","Für %number Tage"
"Reserve Quantity","Reservierte Menge"
"Choose for how long M2E Otto should reserve Magento Product quantity per Otto Order until
                    Magento Order is created.","Wählen Sie, wie lange M2E Otto die Magento Produktmenge pro Otto Order reservieren soll, bis
                    Magento Bestellung erstellt wird."
"Order Tax Settings","Steuereinstellungen bestellen"
"Tax Source","Steuer Quelle"
